Symbol,Close,Signal
JSWSTEEL,250.25,Sell Zone
CUMMINSIND,417.95,Sell Zone
RAMCOCEM,701.75,Sell Zone
TCS,2290.2,Sell Zone
INDUSINDBK,519.35,Sell Zone
LICHSGFIN,268.05,Sell Zone
SBIN,200.95,Sell Zone
JUBLFOOD,1890.0,Sell Zone
AMARAJABAT,746.55,Sell Zone
ASIANPAINT,1799.0,Sell Zone
NIFTY,11304.45,Sell Zone
SUNTV,401.45,Sell Zone
BHARATFORG,427.25,Sell Zone
INDIGO,1001.9,Sell Zone
EICHERMOT,22097.4,Sell Zone
AXISBANK,450.0,Sell Zone
BOSCHLTD,13979.15,Sell Zone
HCLTECH,716.5,Sell Zone
HEROMOTOCO,2788.95,Sell Zone
PETRONET,258.2,Sell Zone
MGL,982.0,Sell Zone
IGL,398.4,Sell Zone
